spec_type,min_lab,Dataset ID,Index,Area,Row Index,Beginning X,Ending X,FWHM,Center,Height
point,org_20_40,Spot 10_65_17_G,23,4726.535758,1150,114.8,114.9,114.8489035,114.9,92544.77576
point,org_20_40,Spot 10_65_17_R,23,5771.080597,1150,114.8,114.9,114.8484234,114.9,111998.0896
point,org_20_40,Spot 10_65_18_B,23,4330.875525,1150,114.8,114.9,114.8467066,114.9,81576.27972
point,org_20_40,Spot 10_65_18_G,23,4061.140426,1150,114.8,114.9,114.8481567,114.9,78434.04255
point,org_20_40,Spot 10_65_18_R,23,3980.196859,1150,114.8,114.9,114.8462871,114.9,74457.13089
point,org_20_40,Spot 10_65_19_B,23,2649.758025,1150,114.8,114.9,114.848374,114.9,51376.98765
point,org_20_40,Spot 10_65_19_G,23,8875.992233,1150,114.8,114.9,114.8494505,114.9,175611.0291
point,org_20_40,Spot 10_65_19_R,23,4493.897143,1150,114.8,114.9,114.8474138,114.9,85664.91429
point,Ca_rich,Spot 10_65_2_B,23,11548.72195,1150,114.8,114.9,114.84947,114.9,228576.7805
point,Ca_rich,Spot 10_65_2_G,23,11421.98857,1150,114.8,114.9,114.8482456,114.9,220949.9429
point,Ca_rich,Spot 10_65_2_R,23,9666.56,1150,114.8,114.9,114.8491228,114.9,190054.4
point,org_20_40,Spot 10_65_20_B,23,4165.423729,1150,114.8,114.9,114.8461538,114.9,77754.57627
point,org_20_40,Spot 10_65_20_G,23,3276.8,1150,114.8,114.9,114.846875,114.9,61895.11111
point,org_20_40,Spot 10_65_20_R,23,4657.737143,1150,114.8,114.9,114.8472067,114.9,88473.6
point,org_20_40,Spot 10_65_21_B,23,2283.830303,1150,114.8,114.9,114.8457627,114.9,42366.70707
point,org_20_40,Spot 10_65_21_G,23,3843.938462,1150,114.8,114.9,114.8491525,114.9,75618.46154
point,org_20_40,Spot 10_65_21_R,23,2757.702971,1150,114.8,114.9,114.8474026,114.9,52558.57426
regional,org_20_40,Spot 10_65_22_B,23,5603.110993,1150,114.8,114.9,114.8484799,114.9,108850.5219
regional,org_20_40,Spot 10_65_22_G,23,4669.623266,1150,114.8,114.9,114.8480541,114.9,90020.36689
regional,org_20_40,Spot 10_65_22_R,23,4181.053552,1150,114.8,114.9,114.847356,114.9,79622.06193
regional,org_20_40,Spot 10_65_23_B,23,4355.648158,1150,114.8,114.9,114.8483934,114.9,84482.9353
regional,org_20_40,Spot 10_65_23_G,23,5326.194779,1150,114.8,114.9,114.8477964,114.9,102209.3803
regional,org_20_40,Spot 10_65_23_R,23,4686.877795,1150,114.8,114.9,114.8480991,114.9,90425.6294
regional,org_20_40,Spot 10_65_24_B,23,4122.226742,1150,114.8,114.9,114.8467905,114.9,77754.57627
regional,org_20_40,Spot 10_65_24_G,23,4054.950763,1150,114.8,114.9,114.8481569,114.9,78314.8061
regional,org_20_40,Spot 10_65_24_R,23,3882.838761,1150,114.8,114.9,114.8474623,114.9,74078.56763
regional,org_20_40,Spot 10_65_25_B,23,4845.971831,1150,114.8,114.9,114.8460478,114.9,90304.30047
regional,org_20_40,Spot 10_65_25_G,23,3539.2,1150,114.8,114.9,114.8468432,114.9,66816
regional,org_20_40,Spot 10_65_25_R,23,3331.026005,1150,114.8,114.9,114.8472938,114.9,63366.95981
point,org_40_60,Spot 10_65_26_B,23,4013.159551,1150,114.8,114.9,114.85,114.9,80263.19101
point,org_40_60,Spot 10_65_26_G,23,4597.680621,1150,114.8,114.9,114.8482249,114.9,88905.42636
point,org_40_60,Spot 10_65_26_R,23,5626.828283,1150,114.8,114.9,114.8487654,114.9,109888.6465
point,org_40_60,Spot 10_65_27_B,23,6439.293023,1150,114.8,114.9,114.8477419,114.9,123451.5349
point,org_40_60,Spot 10_65_27_G,23,2032.82963,1150,114.8,114.9,114.8433962,114.9,36408.88889
point,org_40_60,Spot 10_65_27_R,23,2779.058228,1150,114.8,114.9,114.8461207,114.9,51848.10127
regional,S_rich,Spot 10_65_28_B,23,4766.254546,1150,114.8,114.9,114.8464286,114.9,89367.27273
regional,S_rich,Spot 10_65_28_G,23,4301.544727,1150,114.8,114.9,114.8454098,114.9,79358.13818
regional,S_rich,Spot 10_65_28_R,23,3576.203046,1150,114.8,114.9,114.8474359,114.9,68197.36041
point,org_40_60,Spot 10_65_29_B,23,9220.762791,1150,114.8,114.9,114.8484649,114.9,179080.9302
point,org_40_60,Spot 10_65_29_G,23,3918.647423,1150,114.8,114.9,114.8465686,114.9,73643.54639
point,org_40_60,Spot 10_65_29_R,23,7189.871845,1150,114.8,114.9,114.8461735,114.9,134253.3592
point,Ca_rich,Spot 10_65_3_B,23,11878.4,1150,114.8,114.9,114.8482524,114.9,229807.1579
point,Ca_rich,Spot 10_65_3_G,23,4873.189744,1150,114.8,114.9,114.8454082,114.9,89901.94872
point,Ca_rich,Spot 10_65_3_R,23,4729.720755,1150,114.8,114.9,114.8470803,114.9,89648.30189
regional,org_40_60,Spot 10_65_30_G,23,3448.869406,1150,114.8,114.9,114.8459698,114.9,64189.36986
regional,org_40_60,Spot 10_65_30_R,23,5085.341539,1150,114.8,114.9,114.848419,114.9,98682.09231
regional,org_40_60,Spot 10_65_31_G,23,5905.860466,1150,114.8,114.9,114.8462963,114.9,110496.7442
regional,org_40_60,Spot 10_65_31_R,23,4052.708943,1150,114.8,114.9,114.8464855,114.9,76059.05691
point,org_60_100,Spot 10_65_32_B,23,569.878261,1150,114.8,114.9,114.85,114.9,11397.56522
point,org_60_100,Spot 10_65_32_G,23,2520.615385,1150,114.8,114.9,114.85,114.9,50412.30769
point,org_60_100,Spot 10_65_32_R,23,3872.581818,1150,114.8,114.9,114.8479167,114.9,74472.72727
regional,org_0_20,Spot 10_65_33_B,23,4626.439847,1150,114.8,114.9,114.8468702,114.9,87381.33333
regional,org_0_20,Spot 10_65_33_G,23,3598.405235,1150,114.8,114.9,114.8464245,114.9,67465.63141
regional,org_60_100,Spot 10_65_33_R,23,2843.105883,1150,114.8,114.9,114.8481818,114.9,54934.58824
regional,org_0_20,Spot 10_65_34_B,23,4915.2,1150,114.8,114.9,114.8482143,114.9,95027.2
regional,Ca_rich,Spot 10_65_34_G,23,3073.587597,1150,114.8,114.9,114.8456311,114.9,56899.47287
regional,org_0_20,Spot 10_65_34_R,23,4888.252632,1150,114.8,114.9,114.8471095,114.9,92698.94737
regional,Ca_rich,Spot 10_65_35_B,23,4586.254827,1150,114.8,114.9,114.8477444,114.9,87929.57529
regional,Ca_rich,Spot 10_65_35_G,23,3119.693151,1150,114.8,114.9,114.8472,114.9,59251.72603
regional,Ca_rich,Spot 10_65_35_R,23,2528.834783,1150,114.8,114.9,114.8496429,114.9,50220.52174
regional,org_0_20,Spot 10_65_36_B,23,2703.36,1150,114.8,114.9,114.8478022,114.9,51882.66667
regional,org_0_20,Spot 10_65_36_G,23,3619.152239,1150,114.8,114.9,114.8469697,114.9,68470.44776
regional,org_0_20,Spot 10_65_36_R,23,1955.38648,1150,114.8,114.9,114.8471739,114.9,37121.79021
regional,Ca_rich,Spot 10_65_37_B,23,6166.576378,1150,114.8,114.9,114.8482063,114.9,119203.2756
regional,Ca_rich,Spot 10_65_37_G,23,4744.023881,1150,114.8,114.9,114.8443038,114.9,86077.13433
regional,Ca_rich,Spot 10_65_37_R,23,9874.921739,1150,114.8,114.9,114.848367,114.9,191443.4783
regional,org_0_20,Spot 10_65_38_B,23,4609.735593,1150,114.8,114.9,114.8473333,114.9,87751.59322
regional,org_0_20,Spot 10_65_38_G,23,3076.690076,1150,114.8,114.9,114.846789,114.9,58031.87786
regional,Ca_rich,Spot 10_65_38_R,23,9784.79841,1150,114.8,114.9,114.8487045,114.9,190875.2286
regional,org_20_40,Spot 10_65_39_B,23,2973.158301,1150,114.8,114.9,114.8474178,114.9,56679.78378
regional,org_20_40,Spot 10_65_39_G,23,4274.222901,1150,114.8,114.9,114.847102,114.9,81044.51908
regional,org_20_40,Spot 10_65_39_R,23,5358.010811,1150,114.8,114.9,114.8472477,114.9,101846.4865
point,Ca_rich,Spot 10_65_4_G,23,4890.746269,1150,114.8,114.9,114.8484043,114.9,94880.47761
point,Ca_rich,Spot 10_65_4_R,23,4049.378862,1150,114.8,114.9,114.8478571,114.9,77790.69919
regional,org_20_40,Spot 10_65_41_B,23,3924.539535,1150,114.8,114.9,114.8439759,114.9,70870.32558
regional,org_20_40,Spot 10_65_41_G,23,1159.929204,1150,114.8,114.9,114.8486842,114.9,22618.61947
regional,Ca_rich,Spot 10_65_41_R,23,3702.358442,1150,114.8,114.9,114.846,114.9,68940.46753
regional,org_20_40,Spot 10_65_42_B,23,3808.929915,1150,114.8,114.9,114.8492424,114.9,75058.32479
regional,org_20_40,Spot 10_65_42_G,23,2363.076923,1150,114.8,114.9,114.8485915,114.9,46001.23077
regional,org_0_20,Spot 10_65_42_R,23,6122.442105,1150,114.8,114.9,114.8483483,114.9,118654.6526
point,S_rich,Spot 10_65_43_B,23,7372.8,1150,114.8,114.9,114.8471074,114.9,139810.1333
regional,org_20_40,Spot 10_65_43_G,23,2459.361721,1150,114.8,114.9,114.8481538,114.9,47495.9828
regional,org_20_40,Spot 10_65_43_R,23,4125.467626,1150,114.8,114.9,114.8482688,114.9,79837.6211
point,Ca_rich,Spot 10_65_5_B,23,2676.053333,1150,114.8,114.9,114.8477778,114.9,51336.53333
point,Ca_rich,Spot 10_65_5_G,23,4194.304,1150,114.8,114.9,114.8474138,114.9,79953.92
point,Ca_rich,Spot 10_65_5_R,23,2853.987097,1150,114.8,114.9,114.848,114.9,54965.67742
point,Ca_rich,Spot 10_65_6_B,23,4551.111111,1150,114.8,114.9,114.8487395,114.9,88837.68889
point,Ca_rich,Spot 10_65_6_G,23,3395.956364,1150,114.8,114.9,114.8470588,114.9,64344.43636
point,Ca_rich,Spot 10_65_6_R,23,2002.488889,1150,114.8,114.9,114.85,114.9,40049.77778
point,org_0_20,Spot 10_65_7_B,23,2929.844706,1150,114.8,114.9,114.8478571,114.9,56283.85882
point,org_0_20,Spot 10_65_7_G,23,2211.84,1150,114.8,114.9,114.8485294,114.9,43008
point,org_0_20,Spot 10_65_7_R,23,3063.095652,1150,114.8,114.9,114.8483471,114.9,59362.31884
point,org_0_20,Spot 10_65_8_B,23,2184.533334,1150,114.8,114.9,114.8471591,114.9,41461.55102
point,org_0_20,Spot 10_65_8_G,23,3640.888889,1150,114.8,114.9,114.8494898,114.9,72089.6
point,org_0_20,Spot 10_65_8_R,23,3276.8,1150,114.8,114.9,114.8475309,114.9,62590.5618
point,org_0_20,Spot 10_65_9_B,23,3985.297298,1150,114.8,114.9,114.847561,114.9,76163.45946
point,org_0_20,Spot 10_65_9_G,23,5222.4,1150,114.8,114.9,114.8478723,114.9,100352
point,org_0_20,Spot 10_65_9_R,23,3859.959322,1150,114.8,114.9,114.8476378,114.9,73866.84746
regional,org_20_40,Spot 15_23_1_B,23,7479.47715,1150,114.8,114.9,114.8480881,114.9,144275.8133
regional,org_20_40,Spot 15_23_1_G,23,3640.888889,1150,114.8,114.9,114.8484043,114.9,70633.24444
regional,org_20_40,Spot 15_23_1_R,23,5397.082353,1150,114.8,114.9,114.8467391,114.9,101714.2443
regional,Ca_rich,Spot 15_23_10_B,23,6952.298099,1150,114.8,114.9,114.849262,114.9,137052.4715
regional,Ca_rich,Spot 15_23_10_G,23,7957.942857,1150,114.8,114.9,114.8492424,114.9,156818.2857
regional,Ca_rich,Spot 15_23_10_R,23,8001.488372,1150,114.8,114.9,114.8461538,114.9,149361.1163
regional,org_40_60,Spot 15_23_12_G,23,5256.533334,1150,114.8,114.9,114.8434426,114.9,94208
point,S_rich,Spot 15_23_12_R,23,8451.884138,1150,114.8,114.9,114.8448387,114.9,154574.5655
regional,org_40_60,Spot 15_23_13_B,23,3525.384828,1150,114.8,114.9,114.8435484,114.9,63276.13793
point,S_rich,Spot 15_23_13_G,23,8460.101818,1150,114.8,114.9,114.8468254,114.9,159669.5273
regional,org_0_20,Spot 15_23_13_R,23,4644.283465,1150,114.8,114.9,114.8445946,114.9,84629.16535
regional,org_40_60,Spot 15_23_14_B,23,3997.696,1150,114.8,114.9,114.8411111,114.9,69468.16
regional,org_40_60,Spot 15_23_14_G,23,5972.901266,1150,114.8,114.9,114.8473077,114.9,113651.038
regional,org_40_60,Spot 15_23_14_R,23,4986.434783,1150,114.8,114.9,114.8484848,114.9,96879.30435
regional,org_40_60,Spot 15_23_15_B,23,6162.340299,1150,114.8,114.9,114.84875,114.9,120312.3582
regional,org_40_60,Spot 15_23_15_G,23,3092.623888,1150,114.8,114.9,114.8457971,114.9,57401.55504
regional,org_40_60,Spot 15_23_16_B,23,297.8909095,1150,114.8,114.9,114.83,114.9,4633.85859
regional,org_40_60,Spot 15_23_16_G,23,5508.566487,1150,114.8,114.9,114.8477193,114.9,105566.0973
point,S_rich,Spot 15_23_16_R,23,2110.481356,1150,114.8,114.9,114.8470588,114.9,39988.0678
point,S_rich,Spot 15_23_17_B,23,5816.32,1150,114.8,114.9,114.85,114.9,116326.4
point,S_rich,Spot 15_23_18_B,23,378.0923075,1150,114.8,114.9,114.85,114.9,7561.84615
point,S_rich,Spot 15_23_18_G,23,4733.155556,1150,114.8,114.9,114.8467391,114.9,89201.77778
regional,org_40_60,Spot 15_23_18_R,23,18954.74917,1150,114.8,114.9,114.8479317,114.9,364611.8895
regional,org_20_40,Spot 15_23_2_B,23,3023.892617,1150,114.8,114.9,114.8484556,114.9,58718.49664
regional,org_20_40,Spot 15_23_2_G,23,7866.420513,1150,114.8,114.9,114.8483642,114.9,152497.2308
regional,org_20_40,Spot 15_23_2_R,23,4650.941936,1150,114.8,114.9,114.8481707,114.9,89847.74194
regional,org_0_20,Spot 15_23_20_B,23,3167.573333,1150,114.8,114.9,114.8447917,114.9,57890.13333
regional,org_0_20,Spot 15_23_20_G,23,2561.861818,1150,114.8,114.9,114.848125,114.9,49449.89091
regional,org_0_20,Spot 15_23_20_R,23,882.2153845,1150,114.8,114.9,114.85,114.9,17644.30769
regional,org_40_60,Spot 15_23_22_B,23,3848.939683,1150,114.8,114.9,114.8485714,114.9,74898.28571
regional,org_40_60,Spot 15_23_22_G,23,1574.566234,1150,114.8,114.9,114.8469697,114.9,29789.09091
regional,org_0_20,Spot 15_23_22_R,23,4340.322807,1150,114.8,114.9,114.8478417,114.9,83357.19298
point,org_20_40,Spot 15_23_23_B,23,2423.934247,1150,114.8,114.9,114.8490385,114.9,47580.93151
point,org_20_40,Spot 15_23_23_G,23,1581.903448,1150,114.8,114.9,114.8480769,114.9,30508.13793
point,org_20_40,Spot 15_23_24_B,23,3709.584906,1150,114.8,114.9,114.8461538,114.9,69245.58491
point,org_20_40,Spot 15_23_24_G,23,7099.733334,1150,114.8,114.9,114.8460396,114.9,132285.6296
point,org_20_40,Spot 15_23_24_R,23,5851.428572,1150,114.8,114.9,114.8484043,114.9,113517.7143
point,org_20_40,Spot 15_23_25_B,23,5701.632,1150,114.8,114.9,114.8434783,114.9,102236.16
point,org_20_40,Spot 15_23_25_G,23,6225.92,1150,114.8,114.9,114.8446809,114.9,113595.7333
point,org_20_40,Spot 15_23_25_R,23,5242.88,1150,114.8,114.9,114.8452703,114.9,96516.65455
regional,phos,Spot 15_23_26_B,23,65048.03806,1150,114.8,114.9,114.8495816,114.9,1290252.707
regional,phos,Spot 15_23_26_G,23,71503.12727,1150,114.8,114.9,114.8496278,114.9,1419574.303
regional,phos,Spot 15_23_26_R,23,74723.14309,1150,114.8,114.9,114.8496286,114.9,1483525.253
point,phos,Spot 15_23_27_B,23,72247.51807,1150,114.8,114.9,114.8495833,114.9,1433106.506
point,phos,Spot 15_23_27_G,23,81633.28,1150,114.8,114.9,114.8497722,114.9,1625292.8
regional,phos,Spot 15_23_27_R,23,68880.01641,1150,114.8,114.9,114.8496537,114.9,1368190.031
point,org_60_100,Spot 15_23_28_B,23,1638.4,1150,114.8,114.9,114.85,114.9,32768
point,org_60_100,Spot 15_23_28_G,23,1839.607018,1150,114.8,114.9,114.8483333,114.9,35642.38596
point,org_60_100,Spot 15_23_28_R,23,2129.92,1150,114.8,114.9,114.85,114.9,42598.4
regional,S_rich,Spot 15_23_29_B,23,10056.38621,1150,114.8,114.9,114.8445205,114.9,183048.8276
regional,S_rich,Spot 15_23_29_G,23,6553.6,1150,114.8,114.9,114.8411765,114.9,113975.6522
regional,S_rich,Spot 15_23_29_R,23,8616.770371,1150,114.8,114.9,114.8492754,114.9,169908.1482
regional,org_20_40,Spot 15_23_3_B,23,5702.570144,1150,114.8,114.9,114.8471895,114.9,108288.5235
regional,org_20_40,Spot 15_23_3_G,23,8263.234783,1150,114.8,114.9,114.8471154,114.9,156716.5217
regional,org_20_40,Spot 15_23_3_R,23,5113.79394,1150,114.8,114.9,114.8487245,114.9,99793.45455
point,org_40_60,Spot 15_23_30_B,23,8773.367742,1150,114.8,114.9,114.8449275,114.9,160668.9032
point,org_40_60,Spot 15_23_30_G,23,8866.635294,1150,114.8,114.9,114.8488636,114.9,173477.6471
point,org_40_60,Spot 15_23_30_R,23,6838.539131,1150,114.8,114.9,114.8457317,114.9,126797.913
point,Ca_rich,Spot 15_23_31_B,23,2142.523077,1150,114.8,114.9,114.8446429,114.9,39069.53846
point,Ca_rich,Spot 15_23_31_G,23,20753.06667,1150,114.8,114.9,114.8496667,114.9,412330.6667
point,Ca_rich,Spot 15_23_31_R,23,3481.6,1150,114.8,114.9,114.8484375,114.9,67584
point,org_0_20,Spot 15_23_33_B,23,5111.808,1150,114.8,114.9,114.8486486,114.9,99614.72
point,org_0_20,Spot 15_23_33_G,23,5324.8,1150,114.8,114.9,114.8473404,114.9,101376
point,org_0_20,Spot 15_23_33_R,23,4540.708571,1150,114.8,114.9,114.8483516,114.9,88005.48571
point,org_0_20,Spot 15_23_34_B,23,2442.705455,1150,114.8,114.9,114.8487179,114.9,47662.54545
point,org_0_20,Spot 15_23_34_G,23,2832.488136,1150,114.8,114.9,114.85,114.9,56649.76271
point,org_0_20,Spot 15_23_34_R,23,1638.4,1150,114.8,114.9,114.8441176,114.9,29647.2381
point,org_40_60,Spot 15_23_35_B,23,7947.982979,1150,114.8,114.9,114.8453125,114.9,146410.2128
point,org_40_60,Spot 15_23_35_G,23,7064.27013,1150,114.8,114.9,114.8457746,114.9,131072
point,org_40_60,Spot 15_23_35_R,23,8775.159322,1150,114.8,114.9,114.8467857,114.9,165506.1695
regional,S_rich,Spot 15_23_36_B,23,431.1578945,1150,114.8,114.9,114.85,114.9,8623.15789
regional,S_rich,Spot 15_23_36_G,23,117.0285715,1150,114.8,114.9,114.85,114.9,2340.57143
regional,S_rich,Spot 15_23_36_R,23,606.814815,1150,114.8,114.9,114.85,114.9,12136.2963
regional,S_rich,Spot 15_23_37_B,23,7168,1150,114.8,114.9,114.8484848,114.9,139264
regional,S_rich,Spot 15_23_37_G,23,13107.2,1150,114.8,114.9,114.8483333,114.9,253952
regional,S_rich,Spot 15_23_37_R,23,9830.4,1150,114.8,114.9,114.8477273,114.9,188416
point,org_0_20,Spot 15_23_38_B,23,3731.911112,1150,114.8,114.9,114.8480263,114.9,71907.55556
regional,org_40_60,Spot 15_23_38_G,23,6976.412903,1150,114.8,114.9,114.8455357,114.9,128957.9355
regional,org_40_60,Spot 15_23_38_R,23,7765.707837,1150,114.8,114.9,114.8469585,114.9,146891.0345
regional,org_20_40,Spot 15_23_39_B,23,7426.915718,1150,114.8,114.9,114.8481081,114.9,143313.3485
point,S_rich,Spot 15_23_39_G,23,9779.987693,1150,114.8,114.9,114.8477528,114.9,187533.7846
regional,org_20_40,Spot 15_23_39_R,23,5866.331086,1150,114.8,114.9,114.8480856,114.9,113153.9176
regional,org_20_40,Spot 15_23_4_B,23,3379.2,1150,114.8,114.9,114.83375,114.9,54272
regional,org_20_40,Spot 15_23_4_G,23,3609.228986,1150,114.8,114.9,114.8453125,114.9,66485.7971
regional,org_20_40,Spot 15_23_4_R,23,6237.219311,1150,114.8,114.9,114.8480469,114.9,120224.6621
regional,org_40_60,Spot 15_23_40_B,23,3171.096775,1150,114.8,114.9,114.8482143,114.9,61307.87097
regional,org_60_100,Spot 15_23_40_G,23,1274.311111,1150,114.8,114.9,114.85,114.9,25486.22222
regional,org_40_60,Spot 15_23_40_R,23,2994.924732,1150,114.8,114.9,114.8481013,114.9,57784.43011
regional,org_20_40,Spot 15_23_41_B,23,2732.347077,1150,114.8,114.9,114.8488417,114.9,53437.04615
regional,phos,Spot 15_23_41_G,23,69084.76113,1150,114.8,114.9,114.8496594,114.9,1372408.745
regional,org_0_20,Spot 15_23_41_R,23,1560.380953,1150,114.8,114.9,114.85,114.9,31207.61905
regional,org_20_40,Spot 15_23_5_B,23,3800.412371,1150,114.8,114.9,114.8458549,114.9,70603.21649
regional,org_20_40,Spot 15_23_5_G,23,4990.159477,1150,114.8,114.9,114.8468599,114.9,94234.77124
regional,org_20_40,Spot 15_23_5_R,23,2144.814546,1150,114.8,114.9,114.839,114.9,36342.69091
regional,org_20_40,Spot 15_23_6_B,23,5772.298932,1150,114.8,114.9,114.8456057,114.9,106816.6833
regional,org_20_40,Spot 15_23_6_G,23,6045.926761,1150,114.8,114.9,114.8465217,114.9,113534.1972
regional,org_20_40,Spot 15_23_6_R,23,8672.597334,1150,114.8,114.9,114.8442724,114.9,157286.4
regional,org_20_40,Spot 15_23_7_B,23,7415.91579,1150,114.8,114.9,114.8463878,114.9,138956.0301
regional,org_20_40,Spot 15_23_7_G,23,7104.322689,1150,114.8,114.9,114.8471182,114.9,134743.4846
regional,org_20_40,Spot 15_23_7_R,23,5636.77513,1150,114.8,114.9,114.8455674,114.9,104246.3834
regional,org_20_40,Spot 15_23_8_B,23,5354.057143,1150,114.8,114.9,114.845098,114.9,98304
regional,org_20_40,Spot 15_23_8_G,23,8340.945455,1150,114.8,114.9,114.8461765,114.9,155754.3896
regional,org_20_40,Spot 15_23_8_R,23,8582.095238,1150,114.8,114.9,114.8490566,114.9,168521.1429
regional,org_20_40,Spot 15_23_9_B,23,3685.669876,1150,114.8,114.9,114.8465766,114.9,69274.23886
regional,org_20_40,Spot 15_23_9_G,23,3588.876191,1150,114.8,114.9,114.8484615,114.9,69697.01587
regional,org_20_40,Spot 15_23_9_R,23,4178.404734,1150,114.8,114.9,114.8465699,114.9,78526.86391
point,Ca_rich,Spot 16_mz23_10_B,23,12707.59024,1150,114.8,114.9,114.8483221,114.9,246159.6098
point,Ca_rich,Spot 16_mz23_10_G,23,6025.083871,1150,114.8,114.9,114.8490909,114.9,118387.6129
point,Ca_rich,Spot 16_mz23_10_R,23,3640.888889,1150,114.8,114.9,114.8472222,114.9,69176.88889
point,Ca_rich,Spot 16_mz23_11_B,23,19223.89333,1150,114.8,114.9,114.8494186,114.9,380108.8
point,Ca_rich,Spot 16_mz23_11_G,23,5213.090909,1150,114.8,114.9,114.85,114.9,104261.8182
point,Ca_rich,Spot 16_mz23_11_R,23,19567.17714,1150,114.8,114.9,114.85,114.9,391343.5429
regional,org_0_20,Spot 16_mz23_12_B,23,4819.2,1150,114.8,114.9,114.8485975,114.9,93824
regional,org_0_20,Spot 16_mz23_12_G,23,4962.011429,1150,114.8,114.9,114.8473958,114.9,94559.08571
regional,org_0_20,Spot 16_mz23_12_R,23,4163.013022,1150,114.8,114.9,114.8483916,114.9,80743.85309
regional,org_0_20,Spot 16_mz23_13_B,23,3981.621132,1150,114.8,114.9,114.8485197,114.9,77406.6717
regional,org_0_20,Spot 16_mz23_13_G,23,6360.847059,1150,114.8,114.9,114.8465517,114.9,119506.8235
regional,org_0_20,Spot 16_mz23_13_R,23,2542.7968,1150,114.8,114.9,114.8480556,114.9,49020.928
regional,org_0_20,Spot 16_mz23_14_B,23,2036.92973,1150,114.8,114.9,114.8447368,114.9,37196.10811
regional,org_0_20,Spot 16_mz23_14_G,23,1954.582456,1150,114.8,114.9,114.8456897,114.9,36217.26316
regional,org_0_20,Spot 16_mz23_14_R,23,4096,1150,114.8,114.9,114.8430233,114.9,72983.27273
point,org_0_20,Spot 16_mz23_15_B,23,3061.221053,1150,114.8,114.9,114.8492754,114.9,60362.10526
point,org_0_20,Spot 16_mz23_15_G,23,4147.848101,1150,114.8,114.9,114.8489583,114.9,81297.82278
regional,org_0_20,Spot 16_mz23_15_R,23,121.362963,1150,114.8,114.9,114.85,114.9,2427.25926
point,org_0_20,Spot 16_mz23_16_B,23,5779.911111,1150,114.8,114.9,114.8473913,114.9,110136.8889
point,org_0_20,Spot 16_mz23_16_G,23,3728.772414,1150,114.8,114.9,114.8483871,114.9,72315.58621
point,org_0_20,Spot 16_mz23_16_R,23,5574.815585,1150,114.8,114.9,114.848374,114.9,108091.8442
point,org_0_20,Spot 16_mz23_17_B,23,4858.703448,1150,114.8,114.9,114.848125,114.9,93784.27586
point,org_0_20,Spot 16_mz23_17_G,23,4234.633846,1150,114.8,114.9,114.8466216,114.9,79651.44615
point,org_0_20,Spot 16_mz23_17_R,23,4529.694118,1150,114.8,114.9,114.8476744,114.9,86738.82353
point,org_0_20,Spot 16_mz23_18_B,23,2245.214815,1150,114.8,114.9,114.8451613,114.9,41263.40741
point,org_0_20,Spot 16_mz23_18_G,23,2703.36,1150,114.8,114.9,114.8483871,114.9,52428.8
